invoice_amount,gst_rate,total_amount,vendor_frequency,label
36129.67,12.0,40417.5,12,Valid
51322.65,18.0,60677.31,17,Valid
73696.9,18.0,88141.53,34,Valid
88651.65,28.0,113848.63,27,Valid
92113.61,12.0,103836.02,49,Valid
50412.93,12.0,57051.94,38,Valid
52075.48,18.0,60839.96,1,Suspicious
80007.05,12.0,90211.84,19,Valid
31513.62,18.0,37093.25,15,Valid
83754.5,12.0,91697.69,29,Valid
49464.75,5.0,50885.29,14,Valid
11674.09,18.0,13656.57,48,Valid
7298.71,5.0,7702.42,15,Valid
84215.12,5.0,88521.71,26,Valid
5651.23,18.0,6678.88,7,Valid
28133.08,18.0,33745.9,45,Valid
33479.59,18.0,39081.03,45,Valid
17382.15,5.0,18246.48,39,Valid
31457.95,5.0,33126.61,18,Valid
74294.99,28.0,94550.57,3,Suspicious
1566.82,5.0,1645.6,35,Valid
82734.63,5.0,85547.64,22,Valid
85669.15,5.0,91160.46,49,Valid
37288.93,12.0,41509.44,35,Valid
15445.93,18.0,18539.96,27,Valid
60123.96,18.0,70926.74,49,Valid
12055.29,18.0,14349.18,40,Valid
36555.44,5.0,38363.73,23,Valid
95847.08,12.0,107319.26,1,Suspicious
99546.9,12.0,110911.15,5,Valid
77233.28,5.0,81186.95,22,Valid
31165.05,5.0,32822.41,28,Valid
68797.74,12.0,76513.91,2,Suspicious
70570.1,5.0,74010.36,7,Valid
38845.39,12.0,43269.84,35,Valid
64124.77,18.0,77141.89,37,Valid
1171.69,5.0,1229.22,2,Suspicious
20984.86,12.0,23827.31,25,Valid
52556.32,18.0,61913.65,4,Valid
16458.76,18.0,19464.01,36,Valid
16674.1,18.0,19455.11,41,Valid
83646.8,12.0,93310.45,43,Valid
98914.39,18.0,116927.23,30,Valid
55641.35,5.0,59305.89,31,Valid
83923.07,12.0,94180.13,46,Valid
99033.13,5.0,105355.13,31,Valid
14245.43,12.0,16046.16,22,Valid
44879.74,12.0,50995.68,37,Valid
39318.01,5.0,41260.7,29,Valid
8096.92,18.0,9747.9,42,Valid
75557.48,12.0,84257.63,26,Valid
43434.52,5.0,45273.34,43,Valid
46985.76,5.0,48766.5,3,Suspicious
15152.23,12.0,17323.7,2,Suspicious
18174.57,12.0,20504.45,5,Valid
90719.65,12.0,101302.9,28,Valid
4560.44,5.0,4845.43,35,Valid
23361.94,18.0,27727.75,11,Valid
29276.73,28.0,38049.83,8,Valid
49070.73,12.0,54199.69,43,Valid
58685.87,18.0,69093.6,37,Valid
49379.67,18.0,58039.62,32,Valid
8503.12,28.0,10716.17,24,Valid
24442.38,18.0,29101.18,21,Valid
84374.48,18.0,99333.74,2,Suspicious
63795.11,28.0,82129.59,10,Valid
64949.99,18.0,78173.66,44,Valid
67053.31,12.0,74862.84,17,Valid
76314.01,5.0,79808.31,35,Valid
5905.04,0.0,5912.04,35,Valid
36724.18,12.0,41493.64,16,Valid
53998.79,12.0,60172.63,11,Valid
33911.8,12.0,37767.25,34,Valid
84463.44,12.0,95491.99,5,Valid
48308.99,12.0,54288.99,25,Valid
76885.9,18.0,89153.25,44,Valid
85216.35,5.0,88432.93,35,Valid
50528.67,5.0,53813.66,38,Valid
90964.27,18.0,107703.45,5,Valid
58753.68,18.0,68881.53,10,Valid
85042.4,28.0,108709.35,14,Valid
34125.02,18.0,40272.04,15,Valid
49931.81,18.0,59286.91,10,Valid
53187.96,12.0,58848.09,48,Valid
10587.47,12.0,11768.94,9,Valid
39915.4,5.0,42020.12,35,Valid
91742.03,18.0,108164.01,29,Valid
63120.14,28.0,81154.74,30,Valid
17832.91,12.0,19753.6,11,Valid
33951.68,12.0,38147.13,16,Valid
19241.14,5.0,20413.23,30,Valid
2579.83,5.0,2721.38,15,Valid
92753.3,5.0,97520.0,35,Valid
44875.91,5.0,47076.68,2,Suspicious
30822.75,28.0,39195.8,4,Valid
59887.87,12.0,67031.3,36,Valid
830.71,18.0,990.71,31,Valid
27874.41,18.0,32858.62,3,Suspicious
70333.04,5.0,73223.87,45,Valid
63413.6,5.0,66272.13,1,Suspicious
98182.41,18.0,116052.45,47,Valid
62073.74,5.0,64945.57,36,Valid
47802.84,28.0,61419.62,49,Valid
76167.11,5.0,80373.7,47,Valid
90342.45,18.0,107407.23,16,Valid
72097.53,18.0,86101.43,38,Valid
96324.8,5.0,102100.3,11,Valid
78222.32,5.0,81402.65,24,Valid
86693.46,28.0,110184.33,12,Valid
11499.0,5.0,12065.23,24,Valid
73268.11,12.0,81729.71,43,Valid
44064.86,12.0,48851.04,22,Valid
55355.07,5.0,57878.32,5,Valid
65444.83,18.0,76914.36,16,Valid
96984.53,18.0,113790.16,39,Valid
98459.35,12.0,109963.55,26,Valid
28894.0,18.0,34435.42,28,Valid
73401.97,5.0,77218.32,22,Valid
75023.36,0.0,76877.79,15,Suspicious
34714.64,12.0,38939.58,30,Valid
12474.59,28.0,15931.29,32,Valid
4190.6,0.0,4190.77,45,Valid
77756.58,5.0,81843.85,31,Valid
49021.0,12.0,55116.89,49,Valid
98555.46,18.0,118342.16,41,Valid
46550.85,5.0,48484.89,4,Valid
97793.91,12.0,110369.27,20,Valid
41216.44,18.0,48721.03,19,Valid
79388.85,12.0,87668.23,1,Suspicious
8573.45,5.0,9068.19,9,Valid
55590.62,5.0,59074.84,38,Valid
80225.77,12.0,89165.19,18,Valid
92477.7,12.0,103566.76,8,Valid
82276.05,18.0,95666.19,15,Valid
3793.38,18.0,4428.43,14,Valid
37332.96,18.0,44444.16,9,Valid
4964.98,28.0,6332.01,5,Valid
11017.3,12.0,12217.22,38,Valid
67563.03,12.0,75825.63,41,Valid
71354.49,28.0,90960.99,25,Valid
77394.7,5.0,80900.04,31,Valid
86559.11,18.0,102779.7,46,Valid
73969.2,18.0,86424.34,42,Valid
80107.07,5.0,83387.16,2,Suspicious
4991.47,12.0,5598.14,47,Valid
23530.06,5.0,24934.67,4,Valid
62227.59,5.0,66109.44,2,Suspicious
85826.72,12.0,95555.12,20,Valid
549.56,5.0,582.19,37,Valid
51511.47,18.0,60379.61,4,Valid
67761.01,28.0,87971.55,15,Valid
3057.77,18.0,3573.5,13,Valid
40195.42,5.0,42739.18,20,Valid
89573.92,5.0,93464.58,49,Valid
67194.12,5.0,71906.61,17,Valid
23842.07,5.0,25175.16,11,Valid
85292.83,28.0,108308.24,6,Valid
34868.34,12.0,38870.44,10,Valid
85349.13,5.0,90283.32,7,Valid
29964.47,18.0,35673.49,29,Valid
59072.99,12.0,66119.98,21,Valid
39754.31,0.0,39772.07,25,Valid
27555.02,5.0,29141.74,41,Valid
88667.1,18.0,104744.04,29,Valid
18840.61,18.0,21988.21,8,Valid
8572.68,5.0,8931.62,19,Valid
34258.5,28.0,43931.43,16,Valid
71792.15,18.0,85587.36,41,Valid
80762.42,18.0,96604.76,16,Valid
99874.46,5.0,105646.74,7,Valid
29706.57,5.0,31277.24,37,Valid
40853.4,18.0,48512.93,21,Valid
13768.45,12.0,15328.86,5,Valid
57529.71,18.0,67796.9,34,Valid
99758.25,18.0,116892.59,11,Valid
70118.01,5.0,72748.32,43,Valid
59561.76,18.0,70481.55,41,Valid
39297.67,28.0,50373.92,19,Valid
91538.35,18.0,108644.71,28,Valid
49741.97,12.0,55982.65,28,Valid
13523.25,18.0,15990.25,33,Valid
36601.31,12.0,41197.19,4,Valid
6809.95,18.0,8032.83,16,Valid
20277.71,18.0,24011.42,9,Valid
1865.11,18.0,2187.29,35,Valid
45382.66,5.0,47819.58,4,Valid
63490.57,5.0,67089.48,26,Valid
34394.92,5.0,35884.33,36,Valid
42096.14,12.0,47169.49,47,Valid
95925.01,12.0,106837.82,15,Valid
75221.12,12.0,83851.61,1,Suspicious
54131.58,12.0,60018.43,36,Valid
28525.63,18.0,34021.32,1,Suspicious
89709.98,28.0,115784.8,4,Valid
23586.2,5.0,24892.27,49,Valid
32601.74,18.0,39113.02,43,Valid
90915.57,18.0,107108.32,35,Valid
53001.25,12.0,60968.27,41,Suspicious
74257.56,5.0,77801.48,4,Valid
59115.4,18.0,69907.04,5,Valid
65378.58,28.0,83424.52,15,Valid
30008.39,18.0,35521.63,2,Suspicious
24213.07,28.0,31195.06,44,Valid
32316.99,28.0,41328.93,3,Suspicious
15628.61,12.0,17781.72,27,Valid
87444.01,18.0,103393.05,42,Valid
28396.37,12.0,31880.74,37,Valid
56192.79,28.0,71415.98,12,Valid
79218.25,5.0,83510.68,24,Valid
78404.03,12.0,87707.43,27,Valid
43894.79,18.0,51528.86,38,Valid
47678.11,5.0,49691.8,21,Valid
99470.7,18.0,120033.05,14,Valid
67492.29,12.0,75413.54,39,Valid
81482.38,28.0,103110.26,44,Valid
90265.14,18.0,105882.62,24,Valid
78780.22,12.0,88193.23,2,Suspicious
18599.42,18.0,22048.99,25,Valid
56260.86,12.0,63324.29,44,Valid
10279.23,18.0,12199.04,49,Valid
65326.92,18.0,76664.5,20,Valid
95539.41,18.0,113061.76,8,Valid
51321.93,0.0,50872.32,29,Suspicious
43353.95,5.0,45253.01,41,Valid
3680.69,18.0,4309.44,47,Valid
95981.47,12.0,106358.62,3,Suspicious
10389.97,12.0,11747.34,15,Valid
4203.8,5.0,4442.94,24,Valid
24682.05,12.0,27884.96,5,Valid
6646.49,18.0,7845.47,44,Valid
45566.27,0.0,45920.23,6,Valid
51657.17,12.0,56946.2,33,Valid
31325.74,28.0,40367.31,46,Valid
5190.95,5.0,5459.69,34,Valid
11248.88,18.0,13344.22,38,Valid
38511.99,5.0,40583.94,13,Valid
6146.79,18.0,7192.54,41,Valid
69849.15,18.0,81375.63,21,Valid
20781.35,18.0,24374.02,4,Valid
30276.95,5.0,31961.84,18,Valid
39473.17,12.0,44482.35,18,Valid
41719.3,18.0,48658.08,26,Valid
265.9,5.0,276.59,13,Valid
11295.83,5.0,11778.93,23,Valid
86290.18,0.0,85981.86,21,Suspicious
223.18,28.0,282.63,17,Suspicious
50865.92,18.0,59298.44,35,Valid
49001.25,18.0,57418.77,15,Valid
33376.11,18.0,39412.59,38,Valid
43189.57,12.0,47862.42,13,Valid
78080.06,12.0,87359.24,43,Valid
84136.25,12.0,95123.23,18,Valid
26108.82,18.0,30468.53,2,Suspicious
32316.8,5.0,33865.92,8,Valid
24324.04,18.0,28951.63,40,Valid
48038.35,18.0,56484.33,43,Valid
68357.51,12.0,76168.26,11,Valid
22902.46,12.0,25917.23,30,Valid
33140.5,5.0,34696.05,29,Valid
93045.42,28.0,120125.82,7,Valid
4952.07,28.0,6359.89,23,Valid
46130.88,28.0,58889.37,34,Valid
71184.65,12.0,80068.27,48,Valid
15130.36,5.0,15935.36,42,Valid
4832.66,5.0,5123.63,5,Valid
13906.72,5.0,14525.8,12,Valid
91890.44,5.0,96522.82,22,Valid
1025.05,5.0,1075.67,8,Valid
18913.37,28.0,24342.29,28,Valid
3225.22,5.0,3353.42,1,Suspicious
11151.88,5.0,11822.89,6,Valid
62052.91,18.0,73511.81,3,Suspicious
24239.73,12.0,26829.28,15,Valid
56964.28,18.0,67906.13,38,Valid
59060.52,18.0,71010.88,9,Valid
84958.59,18.0,101102.28,49,Valid
573.67,18.0,685.11,14,Valid
85351.61,12.0,95666.67,3,Suspicious
61950.0,18.0,72071.69,17,Valid
16358.07,12.0,18019.38,37,Valid
77316.45,12.0,86791.64,6,Valid
85563.61,12.0,95324.72,4,Valid
25500.92,5.0,26542.74,42,Valid
91887.49,18.0,108369.58,30,Valid
45500.3,5.0,48055.41,17,Valid
60382.1,5.0,62524.0,38,Valid
98466.49,5.0,102947.82,42,Valid
36217.45,18.0,43283.43,18,Valid
81334.62,12.0,90220.19,28,Valid
31908.07,18.0,37929.05,1,Suspicious
79941.43,18.0,93943.39,16,Valid
60113.32,5.0,63447.08,30,Valid
21713.93,18.0,25860.72,10,Valid
41461.21,12.0,46743.9,49,Valid
31831.8,5.0,33712.79,48,Valid
7903.03,18.0,9234.56,13,Valid
3080.49,28.0,3977.34,20,Valid
34713.22,5.0,36152.88,10,Valid
2001.51,12.0,2246.89,25,Valid
16632.23,5.0,17506.79,7,Valid
72545.81,12.0,81603.25,20,Valid
70838.31,18.0,83827.91,28,Valid
73884.18,18.0,86559.89,30,Valid
31783.6,18.0,37075.61,30,Valid
89012.94,5.0,94240.09,11,Valid
59423.67,18.0,70230.36,39,Valid
12690.03,18.0,15120.09,34,Valid
14457.49,18.0,17053.38,37,Valid
69340.23,5.0,71832.9,23,Valid
17377.1,12.0,19630.24,44,Valid
50778.54,12.0,56683.9,20,Valid
99178.27,5.0,104476.38,40,Valid
500.36,5.0,522.14,10,Valid
1756.32,12.0,1995.96,13,Valid
99309.15,18.0,116314.29,26,Valid
58505.42,5.0,61233.28,28,Valid
12778.31,18.0,15092.13,37,Valid
89740.49,12.0,99529.22,15,Valid
88049.99,18.0,104190.01,43,Valid
53666.42,12.0,60971.45,17,Valid
62217.02,12.0,69377.92,27,Valid
27391.4,18.0,32430.09,46,Valid
5146.92,28.0,6446.54,27,Valid
59497.3,12.0,66613.82,34,Valid
29546.04,12.0,32999.08,45,Valid
66395.74,18.0,77803.53,48,Valid
83640.89,18.0,99600.79,25,Valid
1914.24,5.0,2003.71,21,Valid
59611.81,12.0,66659.43,10,Valid
23204.93,12.0,25901.99,27,Valid
87401.46,28.0,110198.54,45,Valid
25441.08,12.0,28206.02,24,Valid
61115.94,12.0,69037.23,18,Valid
55398.73,28.0,69741.49,6,Valid
39677.03,12.0,44134.23,20,Valid
67794.31,5.0,70913.04,12,Valid
72604.39,5.0,77500.55,48,Valid
56737.09,5.0,60010.02,26,Valid
75866.38,0.0,75443.68,7,Suspicious
98343.37,12.0,111427.47,4,Valid
41985.31,18.0,49231.76,42,Valid
51506.85,18.0,61297.83,46,Valid
1345.74,0.0,1327.45,38,Valid
79623.25,12.0,90032.61,7,Valid
52070.98,5.0,54463.06,5,Valid
40855.35,28.0,51874.65,10,Valid
9497.79,5.0,9952.05,37,Valid
88976.68,18.0,105239.25,38,Valid
39561.22,12.0,44112.84,42,Valid
68289.9,18.0,80960.38,5,Valid
15022.48,12.0,16737.6,8,Valid
96158.81,18.0,114063.94,45,Valid
17926.33,5.0,18901.92,46,Valid
20034.25,28.0,25631.63,36,Valid
85912.39,12.0,95842.67,6,Valid
91267.02,18.0,107833.39,4,Valid
21293.53,18.0,25243.53,3,Suspicious
47033.11,28.0,61172.11,34,Valid
73376.14,5.0,77734.26,42,Valid
87848.74,5.0,93098.57,31,Valid
37967.36,5.0,41038.36,13,Suspicious
51750.25,5.0,54604.77,38,Valid
74197.47,12.0,83460.76,3,Suspicious
73140.48,28.0,94134.74,41,Valid
78317.72,28.0,99456.48,44,Valid
57036.39,12.0,63627.57,36,Valid
10551.05,18.0,12396.83,44,Valid
90406.93,18.0,107265.67,29,Valid
86570.7,28.0,110659.71,23,Valid
79829.93,5.0,83931.77,16,Valid
10076.26,12.0,11394.99,46,Valid
20519.3,18.0,24389.88,35,Valid
74385.68,12.0,83191.66,10,Valid
2411.7,12.0,2684.94,47,Valid
97924.54,28.0,126455.12,3,Suspicious
37776.75,28.0,48646.6,29,Valid
71959.32,28.0,90952.08,10,Valid
88768.35,18.0,104468.67,33,Valid
39523.53,5.0,41565.12,21,Valid
31981.34,12.0,36068.18,22,Valid
60913.24,12.0,68777.2,33,Valid
58140.84,12.0,65282.8,38,Valid
40973.08,12.0,46129.65,19,Valid
60217.3,18.0,71095.03,49,Valid
93544.6,12.0,104139.6,25,Valid
46817.26,18.0,55122.05,8,Valid
19754.54,12.0,22128.84,1,Suspicious
37782.88,12.0,42303.72,10,Valid
39471.29,5.0,40700.59,34,Valid
13197.76,5.0,13805.19,27,Valid
16370.86,18.0,19326.82,17,Valid
68487.75,12.0,76513.58,24,Valid
34013.83,5.0,35630.56,42,Valid
95494.35,18.0,113149.34,29,Valid
24435.31,12.0,27103.91,3,Suspicious
9982.56,0.0,9820.04,3,Suspicious
75375.11,12.0,84157.69,24,Valid
88115.5,5.0,93194.58,20,Valid
27883.52,18.0,33373.11,42,Valid
20288.6,5.0,21461.71,29,Valid
18658.04,5.0,19316.99,38,Valid
52249.03,5.0,54740.07,29,Valid
46894.82,12.0,52642.55,17,Valid
26018.04,0.0,26064.25,33,Valid
4612.79,18.0,5467.97,31,Valid
48200.98,5.0,50169.01,36,Valid
95937.3,18.0,113268.32,10,Valid
65286.67,12.0,73395.48,32,Valid
49601.11,12.0,55962.78,14,Valid
11158.14,5.0,11626.14,39,Valid
25318.39,18.0,29788.31,40,Valid
29547.92,18.0,34067.62,31,Valid
76503.87,0.0,76028.43,47,Suspicious
87683.41,5.0,91607.75,27,Valid
90174.02,28.0,114503.35,2,Suspicious
98458.4,12.0,110436.47,30,Valid
98238.43,5.0,103095.39,39,Valid
95304.61,5.0,97916.71,5,Valid
7275.03,18.0,8600.22,6,Valid
13865.57,18.0,16232.66,14,Valid
30516.21,12.0,34326.36,42,Valid
55334.54,28.0,70118.9,26,Valid
9788.09,12.0,10965.6,48,Valid
84595.12,12.0,94506.99,43,Valid
61713.94,12.0,69306.67,28,Valid
54282.2,12.0,60863.76,34,Valid
16614.6,5.0,17402.94,17,Valid
25400.22,0.0,25010.01,5,Valid
16115.17,12.0,17810.94,20,Valid
85208.12,18.0,100048.07,30,Valid
58464.36,0.0,58459.52,9,Suspicious
73539.43,12.0,81916.86,11,Valid
29673.68,18.0,35200.47,1,Suspicious
37188.14,18.0,43778.17,36,Valid
40545.01,18.0,47451.85,45,Valid
76025.5,18.0,89498.66,41,Valid
77258.06,18.0,91339.01,19,Valid
20760.67,5.0,21866.15,30,Valid
94159.73,12.0,107227.58,48,Valid
12153.47,18.0,14259.8,29,Valid
89622.6,5.0,94037.87,15,Valid
10129.53,0.0,10172.69,17,Valid
26527.53,5.0,27847.69,36,Valid
84663.21,12.0,94398.95,22,Valid
18031.26,12.0,19915.66,42,Valid
41415.44,5.0,43274.64,43,Valid
45040.94,18.0,52664.71,2,Suspicious
24601.37,28.0,31064.99,36,Valid
71053.5,5.0,74040.81,19,Valid
85148.33,28.0,108098.28,26,Valid
87470.06,0.0,87980.69,13,Suspicious
33998.28,28.0,43722.16,19,Valid
53131.95,28.0,67528.65,17,Valid
24915.8,0.0,24850.96,3,Suspicious
24555.17,18.0,28518.81,39,Valid
16209.28,28.0,20667.75,8,Valid
94007.9,28.0,120705.19,19,Valid
88810.08,28.0,114409.54,10,Valid
77758.14,12.0,86534.66,8,Valid
51814.39,5.0,54950.12,19,Valid
49111.73,18.0,57207.46,46,Valid
53021.59,18.0,61903.97,47,Valid
53703.14,18.0,63750.82,19,Valid
43512.85,12.0,49461.55,25,Valid
13262.31,12.0,14919.23,49,Valid
12653.82,5.0,13281.4,12,Valid
95229.75,18.0,110280.63,47,Valid
48254.87,5.0,49691.69,6,Valid
95325.23,18.0,112607.13,12,Valid
16441.33,18.0,19341.9,17,Valid
55486.21,12.0,61530.97,2,Suspicious
20850.95,12.0,23366.73,40,Valid
25393.14,12.0,28469.55,42,Valid
3102.45,28.0,4000.44,19,Valid
11983.44,18.0,14156.82,41,Valid
91693.16,12.0,103822.69,38,Valid
32221.15,5.0,33834.78,40,Valid
60852.11,5.0,63824.53,40,Valid
46554.91,12.0,52636.99,29,Valid
40105.08,28.0,50942.1,6,Valid
53235.42,18.0,64316.08,46,Valid
18805.17,5.0,19816.0,30,Valid
98861.53,18.0,117033.1,45,Valid
81848.96,12.0,92100.62,47,Valid
74187.3,18.0,88933.61,10,Valid
46929.05,5.0,49647.42,20,Valid
15372.42,18.0,17892.72,10,Valid
92074.52,28.0,119147.62,3,Suspicious
34204.57,5.0,35798.19,48,Valid
5105.66,18.0,6030.15,46,Valid
34306.13,28.0,43472.98,46,Valid
79466.26,5.0,83857.72,44,Valid
62308.6,5.0,65018.17,32,Valid
75108.77,18.0,88703.59,26,Valid
79384.17,12.0,88684.75,49,Valid
21274.27,5.0,22747.51,28,Valid
92385.95,12.0,105303.6,32,Valid
43855.16,18.0,51769.49,11,Valid
63937.46,5.0,67175.24,37,Valid
330.65,12.0,369.09,41,Valid
99337.51,18.0,118316.94,34,Valid
28161.55,12.0,31448.31,25,Valid
